t[s],U_A,U_B
-6.41520485,0.30823700,10.51057000
-6.41387085,0.30274360,10.51363000
-6.41253685,0.29725030,10.51820000
-6.41120285,0.29114660,10.52278000
-6.40986885,0.28565330,10.52736000
-6.40853485,0.28015990,10.53194000
-6.40720085,0.27161470,10.53652000
-6.40586685,0.26306950,10.54109000
-6.40453285,0.25757620,10.54567000
-6.40319885,0.25147250,10.54872000
-6.40186485,0.24903100,10.55025000
-6.40053085,0.24292730,10.55483000
-6.39919685,0.23743400,10.55940000
-6.39786285,0.23438220,10.56093000
-6.39652885,0.23194070,10.56398000
-6.39519485,0.22888880,10.56856000
-6.39386085,0.22583700,10.57009000
-6.39252685,0.22339550,10.57314000
-6.39119285,0.21729180,10.57772000
-6.38985885,0.21485030,10.58229000
-6.38852485,0.21179850,10.58687000
-6.38719085,0.20630510,10.59145000
-6.38585685,0.20325330,10.59450000
-6.38452285,0.20020140,10.59755000
-6.38318885,0.19470810,10.60060000
-6.38185485,0.19165620,10.60671000
-6.38052085,0.18616290,10.60823000
-6.37918685,0.18311110,10.61434000
-6.37785285,0.17761770,10.61892000
-6.37651885,0.17212440,10.62349000
-6.37518485,0.16663110,10.62960000
-6.37385085,0.16052740,10.63265000
-6.37251685,0.15808590,10.63570000
-6.37118285,0.15198220,10.64028000
-6.36984885,0.14648880,10.64333000
-6.36851485,0.14099550,10.64638000
-6.36718085,0.13489180,10.65249000
-6.36584685,0.13245030,10.65706000
-6.36451285,0.12634660,10.66317000
-6.36317885,0.12085330,10.66622000
-6.36184485,0.12085330,10.66927000
-6.36051085,0.12085330,10.67385000
-6.35917685,0.11780150,10.67843000
-6.35784285,0.11536000,10.68453000
-6.35650885,0.11230810,10.68911000
-6.35517485,0.10925630,10.69216000
-6.35384085,0.10925630,10.69826000
-6.35250685,0.10925630,10.70131000
-6.35117285,0.10681480,10.70437000
-6.34983885,0.10376290,10.70894000
-6.34850485,0.10071110,10.71200000
-6.34717085,0.09826960,10.71505000
-6.34583685,0.09521775,10.71963000
-6.34450285,0.09216590,10.72268000
-6.34316885,0.08972442,10.72573000
-6.34183485,0.08667257,10.73031000
-6.34050085,0.08423109,10.73336000
-6.33916685,0.08117924,10.73794000
-6.33783285,0.07812738,10.74252000
-6.33649885,0.07568590,10.74557000
-6.33516485,0.07263406,10.74862000
-6.33383085,0.06958220,10.75320000
-6.33249685,0.06714072,10.75625000
-6.33116285,0.06408887,10.75930000
-6.32982885,0.06103702,10.76235000
-6.32849485,0.05859554,10.76693000
-6.32716085,0.05859554,10.76998000
-6.32582685,0.05554369,10.77303000
-6.32449285,0.05249184,10.77761000
-6.32315885,0.05005036,10.78066000
-6.32182485,0.05005036,10.78372000
-6.32049085,0.05005036,10.78982000
-6.31915685,0.04699850,10.79287000
-6.31782285,0.04394665,10.79592000
-6.31648885,0.04150517,10.80050000
-6.31515485,0.03845332,10.80355000
-6.31382085,0.03845332,10.80813000
-6.31248685,0.03540147,10.81271000
-6.31115285,0.03295999,10.81729000
-6.30981885,0.02990814,10.82339000
-6.30848485,0.02685629,10.82644000
-6.30715085,0.02441481,10.82949000
-6.30581685,0.02441481,10.83407000
-6.30448285,0.02136296,10.83865000
-6.30314885,0.01831111,10.84323000
-6.30181485,0.01831111,10.84781000
-6.30048085,0.01586962,10.85238000
-6.29914685,0.01281777,10.85696000
-6.29781285,0.01281777,10.86001000
-6.29647885,0.00976592,10.86459000
-6.29514485,0.00976592,10.86917000
-6.29381085,0.00732444,10.87374000
-6.29247685,0.00732444,10.87985000
-6.29114285,0.00732444,10.88290000
-6.28980885,0.00732444,10.88748000
-6.28847485,0.00732444,10.89358000
-6.28714085,0.00732444,10.89816000
-6.28580685,0.00732444,10.90426000
-6.28447285,0.00732444,10.90884000
-6.28313885,0.00732444,10.91494000
-6.28180485,0.00732444,10.91952000
-6.28047085,0.00732444,10.92410000
-6.27913685,0.00732444,10.92868000
-6.27780285,0.00732444,10.93173000
-6.27646885,0.00427259,10.93783000
-6.27513485,0.00122074,10.94241000
-6.27380085,0.00122074,10.94699000
-6.27246685,0.00122074,10.95309000
-6.27113285,0.00122074,10.95767000
-6.26979885,0.00122074,10.96377000
-6.26846485,-0.00061037,10.96835000
-6.26713085,-0.00366222,10.97446000
-6.26579685,-0.00366222,10.97903000
-6.26446285,-0.00366222,10.98514000
-6.26312885,-0.00366222,10.98819000
-6.26179485,-0.00366222,10.99277000
-6.26046085,-0.00366222,10.99887000
-6.25912685,-0.00366222,11.00345000
-6.25779285,-0.00366222,11.00955000
-6.25645885,-0.00366222,11.01413000
-6.25512485,-0.00366222,11.01871000
-6.25379085,-0.00366222,11.02328000
-6.25245685,-0.00366222,11.02786000
-6.25112285,-0.00366222,11.03397000
-6.24978885,-0.00366222,11.03855000
-6.24845485,-0.00366222,11.04312000
-6.24712085,-0.00366222,11.04770000
-6.24578685,-0.00366222,11.05075000
-6.24445285,-0.00366222,11.05686000
-6.24311885,-0.00366222,11.06143000
-6.24178485,-0.00671407,11.06754000
-6.24045085,-0.00671407,11.07211000
-6.23911685,-0.00671407,11.07822000
-6.23778285,-0.00671407,11.08280000
-6.23644885,-0.00671407,11.08890000
-6.23511485,-0.00671407,11.09348000
-6.23378085,-0.00671407,11.09958000
-6.23244685,-0.00671407,11.10416000
-6.23111285,-0.00671407,11.10721000
-6.22977885,-0.00671407,11.11332000
-6.22844485,-0.00671407,11.11789000
-6.22711085,-0.00671407,11.12247000
-6.22577685,-0.00671407,11.12705000
-6.22444285,-0.00671407,11.13163000
-6.22310885,-0.00671407,11.13620000
-6.22177485,-0.00671407,11.13926000
-6.22044085,-0.00671407,11.14536000
-6.21910685,-0.00671407,11.14994000
-6.21777285,-0.00671407,11.15452000
-6.21643885,-0.00671407,11.15909000
-6.21510485,-0.00671407,11.16215000
-6.21377085,-0.00671407,11.16672000
-6.21243685,-0.00671407,11.17283000
-6.21110285,-0.00671407,11.17588000
-6.20976885,-0.00671407,11.18046000
-6.20843485,-0.00671407,11.18351000
-6.20710085,-0.00671407,11.18809000
-6.20576685,-0.00671407,11.19266000
-6.20443285,-0.00671407,11.19572000
-6.20309885,-0.00671407,11.19877000
-6.20176485,-0.00671407,11.20335000
-6.20043085,-0.00671407,11.20640000
-6.19909685,-0.00671407,11.20945000
-6.19776285,-0.00671407,11.21250000
-6.19642885,-0.00671407,11.21708000
-6.19509485,-0.00671407,11.22013000
-6.19376085,-0.00671407,11.22318000
-6.19242685,-0.00671407,11.22776000
-6.19109285,-0.00671407,11.23081000
-6.18975885,-0.00671407,11.23386000
-6.18842485,-0.00671407,11.23844000
-6.18709085,-0.00671407,11.24302000
-6.18575685,-0.00671407,11.24607000
-6.18442285,-0.00671407,11.25065000
-6.18308885,-0.00671407,11.25370000
-6.18175485,-0.00671407,11.25828000
-6.18042085,-0.00671407,11.26286000
-6.17908685,-0.00671407,11.26591000
-6.17775285,-0.00671407,11.26896000
-6.17641885,-0.00671407,11.27354000
-6.17508485,-0.00671407,11.27659000
-6.17375085,-0.00671407,11.27964000
-6.17241685,-0.00671407,11.28422000
-6.17108285,-0.00671407,11.28727000
-6.16974885,-0.00671407,11.29032000
-6.16841485,-0.00671407,11.29337000
-6.16708085,-0.00671407,11.29795000
-6.16574685,-0.00671407,11.30100000
-6.16441285,-0.00671407,11.30406000
-6.16307885,-0.00671407,11.30863000
-6.16174485,-0.00671407,11.31169000
-6.16041085,-0.00671407,11.31474000
-6.15907685,-0.00671407,11.31931000
-6.15774285,-0.00671407,11.32237000
-6.15640885,-0.00366222,11.32542000
-6.15507485,-0.00366222,11.33000000
-6.15374085,-0.00366222,11.33305000
-6.15240685,-0.00366222,11.33610000
-6.15107285,-0.00366222,11.33915000
-6.14973885,-0.00366222,11.34373000
-6.14840485,-0.00366222,11.34678000
-6.14707085,-0.00366222,11.34983000
-6.14573685,-0.00366222,11.35441000
-6.14440285,-0.00366222,11.35746000
-6.14306885,-0.00366222,11.36052000
-6.14173485,-0.00366222,11.36509000
-6.14040085,-0.00366222,11.36814000
-6.13906685,-0.00366222,11.37120000
-6.13773285,-0.00366222,11.37425000
-6.13639885,-0.00366222,11.38035000
-6.13506484,-0.00366222,11.38493000
-6.13373084,-0.00366222,11.38951000
-6.13239684,-0.00366222,11.39256000
-6.13106284,-0.00366222,11.39409000
-6.12972884,-0.00366222,11.40019000
-6.12839484,-0.00366222,11.40324000
-6.12706084,-0.00366222,11.40629000
-6.12572684,-0.00366222,11.41087000
-6.12439284,-0.00366222,11.41545000
-6.12305884,-0.00366222,11.41850000
-6.12172484,-0.00366222,11.42308000
-6.12039084,-0.00366222,11.42766000
-6.11905684,-0.00366222,11.43071000
-6.11772284,-0.00366222,11.43529000
-6.11638884,-0.00366222,11.43834000
-6.11505484,-0.00366222,11.44291000
-6.11372084,-0.00366222,11.44749000
-6.11238684,-0.00366222,11.45054000
-6.11105284,-0.00366222,11.45360000
-6.10971884,-0.00366222,11.45970000
-6.10838484,-0.00366222,11.46428000
-6.10705084,-0.00366222,11.46886000
-6.10571684,-0.00366222,11.47343000
-6.10438284,-0.00366222,11.47649000
-6.10304884,-0.00366222,11.48106000
-6.10171484,-0.00366222,11.48564000
-6.10038084,-0.00366222,11.48869000
-6.09904684,-0.00061037,11.49480000
-6.09771284,-0.00061037,11.49785000
-6.09637884,-0.00061037,11.50395000
-6.09504484,-0.00061037,11.50700000
-6.09371084,-0.00061037,11.51158000
-6.09237684,-0.00061037,11.51769000
-6.09104284,-0.00061037,11.52074000
-6.08970884,0.00122074,11.52379000
-6.08837484,0.00122074,11.52837000
-6.08704084,0.00122074,11.53294000
-6.08570684,0.00427259,11.53600000
-6.08437284,0.00427259,11.54210000
-6.08303884,0.00732444,11.54363000
-6.08170484,0.00976592,11.54515000
-6.08037084,0.01281777,11.54973000
-6.07903684,0.01281777,11.55431000
-6.07770284,0.01281777,11.55736000
-6.07636884,0.01586962,11.56194000
-6.07503484,0.01831111,11.56651000
-6.07370084,0.02136296,11.57262000
-6.07236684,0.02441481,11.57567000
-6.07103284,0.02441481,11.57872000
-6.06969884,0.02685629,11.58177000
-6.06836484,0.02990814,11.58635000
-6.06703084,0.03295999,11.58940000
-6.06569684,0.03540147,11.59551000
-6.06436284,0.03845332,11.59703000
-6.06302884,0.04150517,11.60161000
-6.06169484,0.04394665,11.60466000
-6.06036084,0.04699850,11.60924000
-6.05902684,0.05005036,11.61229000
-6.05769284,0.05249184,11.61687000
-6.05635884,0.05554369,11.62297000
-6.05502484,0.05859554,11.62755000
-6.05369084,0.06103702,11.63366000
-6.05235684,0.06408887,11.63823000
-6.05102284,0.06714072,11.64434000
-6.04968884,0.06958220,11.64739000
-6.04835484,0.07263406,11.65044000
-6.04702084,0.07568590,11.65502000
-6.04568684,0.08117924,11.65807000
-6.04435284,0.08667257,11.66112000
-6.04301884,0.09216590,11.66265000
-6.04168484,0.09826960,11.66723000
-6.04035084,0.10376290,11.67028000
-6.03901684,0.10925630,11.67638000
-6.03768284,0.11536000,11.67943000
-6.03634884,0.12085330,11.68249000
-6.03501484,0.12634660,11.68401000
-6.03368084,0.13489180,11.68859000
-6.03234684,0.14343700,11.69317000
-6.03101284,0.15198220,11.69622000
-6.02967884,0.16052740,11.70385000
-6.02834484,0.16907250,11.70690000
-6.02701084,0.17761770,11.71148000
-6.02567684,0.18616290,11.71453000
-6.02434284,0.19470810,11.71758000
-6.02300884,0.20325330,11.72063000
-6.02167484,0.21179850,11.72521000
-6.02034084,0.22034360,11.72826000
-6.01900684,0.22888880,11.73131000
-6.01767284,0.23743400,11.73589000
-6.01633884,0.24597920,11.73742000
-6.01500484,0.25452440,11.74047000
-6.01367084,0.26001770,11.74352000
-6.01233684,0.27161470,11.74810000
-6.01100284,0.28015990,11.75115000
-6.00966884,0.28870510,11.75726000
-6.00833484,0.29725030,11.76031000
-6.00700084,0.30579550,11.76336000
-6.00566684,0.31434070,11.76641000
-6.00433284,0.32288580,11.77251000
-6.00299884,0.33387250,11.77557000
-6.00166484,0.34241770,11.78167000
-6.00033084,0.35096280,11.78625000
-5.99899684,0.35950800,11.78930000
-5.99766284,0.36805320,11.79235000
-5.99632884,0.37659840,11.79693000
-5.99499484,0.38514360,11.79998000
-5.99366084,0.39674060,11.80456000
-5.99232684,0.40772730,11.80914000
-5.99099284,0.41627250,11.81219000
-5.98965884,0.42481770,11.81829000
-5.98832484,0.43336280,11.82287000
-5.98699084,0.44190800,11.82745000
-5.98565684,0.45045320,11.83050000
-5.98432284,0.45899840,11.83355000
-5.98298884,0.46754360,11.83966000
-5.98165484,0.47608880,11.84271000
-5.98032084,0.48463390,11.84729000
-5.97898684,0.49317910,11.85186000
-5.97765284,0.50172430,11.85491000
-5.97631884,0.51026950,11.86102000
-5.97498484,0.51881470,11.86560000
-5.97365084,0.52735980,11.87017000
-5.97231684,0.53590500,11.87475000
-5.97098284,0.54445020,11.87933000
-5.96964884,0.55299540,11.88238000
-5.96831484,0.56154060,11.88696000
-5.96698084,0.57008580,11.89154000
-5.96564684,0.57863090,11.89764000
-5.96431284,0.58717610,11.90222000
-5.96297884,0.59572130,11.90374000
-5.96164484,0.60426650,11.90527000
-5.96031084,0.60975980,11.91137000
-5.95897684,0.61525320,11.91290000
-5.95764284,0.62135680,11.91900000
-5.95630884,0.62685020,11.92358000
-5.95497484,0.63234350,11.92663000
-5.95364084,0.63783690,11.93274000
-5.95230684,0.64394060,11.93579000
-5.95097284,0.64943390,11.93731000
-5.94963884,0.65492720,11.94189000
-5.94830484,0.65797910,11.94494000
-5.94697084,0.66103090,11.94800000
-5.94563684,0.66347240,11.95105000
-5.94430284,0.66652420,11.95563000
-5.94296884,0.67201760,11.95868000
-5.94163484,0.67812130,11.96173000
-5.94030084,0.68361460,11.96631000
-5.93896684,0.68910800,11.96936000
-5.93763284,0.69215980,11.97394000
-5.93629884,0.69765310,11.98004000
-5.93496484,0.70314650,11.98309000
-5.93363084,0.70925020,11.98615000
-5.93229684,0.71474350,11.98920000
-5.93096284,0.72023680,11.99225000
-5.92962884,0.72634050,11.99530000
-5.92829484,0.72878200,11.99988000
-5.92696084,0.73183390,12.00293000
-5.92562684,0.73732720,12.00598000
-5.92429284,0.74343090,12.00903000
-5.92295884,0.74892420,12.01361000
-5.92162484,0.75441750,12.01666000
-5.92029084,0.75746940,12.01972000
-5.91895684,0.75991090,12.02429000
-5.91762284,0.76296280,12.02734000
-5.91628884,0.76845600,12.03040000
-5.91495484,0.77150790,12.03497000
-5.91362084,0.77700130,12.03955000
-5.91228684,0.78005310,12.04260000
-5.91095284,0.78310500,12.04718000
-5.90961884,0.78554640,12.05023000
-5.90828484,0.78859830,12.05329000
-5.90695084,0.79165010,12.05786000
-5.90561684,0.79409160,12.06091000
-5.90428284,0.79714350,12.06397000
-5.90294884,0.79958490,12.06702000
-5.90161484,0.80263680,12.07160000
-5.90028084,0.80568870,12.07465000
-5.89894684,0.80813010,12.07770000
-5.89761284,0.81118200,12.08228000
-5.89627884,0.81423380,12.08533000
-5.89494484,0.81667530,12.08838000
-5.89361084,0.81972720,12.09296000
-5.89227684,0.82277900,12.09601000
-5.89094284,0.82522050,12.09906000
-5.88960884,0.82827230,12.10364000
-5.88827484,0.83071380,12.10669000
-5.88694084,0.83376570,12.10975000
-5.88560684,0.83681750,12.11280000
-5.88427284,0.83925900,12.11737000
-5.88293884,0.84231080,12.12043000
-5.88160484,0.84536270,12.12348000
-5.88027084,0.84780420,12.12806000
-5.87893684,0.85085610,12.13111000
-5.87760284,0.85390790,12.13416000
-5.87626884,0.85634930,12.13874000
-5.87493484,0.85940120,12.14179000
-5.87360084,0.86489460,12.14484000
-5.87226684,0.86794640,12.14942000
-5.87093284,0.87038790,12.15247000
-5.86959884,0.87343970,12.15552000
-5.86826484,0.87649160,12.15857000
-5.86693084,0.87893310,12.16315000
-5.86559684,0.88198490,12.16773000
-5.86426284,0.88747820,12.17078000
-5.86292884,0.89053010,12.17536000
-5.86159484,0.89358200,12.17841000
-5.86026084,0.89602350,12.18451000
-5.85892684,0.89907530,12.18909000
-5.85759284,0.89907530,12.19214000
-5.85625884,0.89907530,12.19672000
-5.85492484,0.89907530,12.19977000
-5.85359084,0.90212710,12.20283000
-5.85225684,0.90762050,12.20740000
-5.85092284,0.91006200,12.21046000
-5.84958884,0.91006200,12.21351000
-5.84825484,0.91311380,12.21961000
-5.84692084,0.91311380,12.22266000
-5.84558684,0.91616560,12.22724000
-5.84425284,0.91616560,12.23182000
-5.84291884,0.92165900,12.23640000
-5.84158484,0.92165900,12.24250000
-5.84025084,0.92165900,12.24708000
-5.83891684,0.92471080,12.25013000
-5.83758284,0.92471080,12.25623000
-5.83624884,0.92715230,12.26081000
-5.83491484,0.93325600,12.26539000
-5.83358084,0.93569750,12.26997000
-5.83224684,0.93874940,12.27454000
-5.83091284,0.94119080,12.27912000
-5.82957884,0.94424270,12.28370000
-5.82824484,0.94424270,12.28828000
-5.82691084,0.94729450,12.29286000
-5.82557684,0.94973600,12.29743000
-5.82424284,0.95278790,12.30354000
-5.82290884,0.95278790,12.30812000
-5.82157484,0.95278790,12.31422000
-5.82024084,0.95583970,12.31880000
-5.81890684,0.95828120,12.32490000
-5.81757284,0.96133300,12.32948000
-5.81623884,0.96438490,12.33558000
-5.81490484,0.96682640,12.34016000
-5.81357084,0.96987830,12.34626000
-5.81223684,0.97293010,12.35084000
-5.81090284,0.97537150,12.35542000
-5.80956884,0.97842340,12.36152000
-5.80823484,0.98086490,12.36610000
-5.80690084,0.98391680,12.37220000
-5.80556684,0.98696860,12.37678000
-5.80423284,0.98941010,12.38288000
-5.80289884,0.99246190,12.38746000
-5.80156484,0.99551380,12.39357000
-5.80023084,0.99795530,12.39814000
-5.79889684,1.00100700,12.40425000
-5.79756284,1.00405900,12.40883000
-5.79622884,1.00650000,12.41493000
-5.79489484,1.00955200,12.41646000
-5.79356084,1.01199400,12.41951000
-5.79222684,1.01504600,12.42409000
-5.79089284,1.01809800,12.43019000
-5.78955884,1.02053900,12.43477000
-5.78822484,1.02053900,12.43629000
-5.78689084,1.02359100,12.44240000
-5.78555684,1.02664300,12.44697000
-5.78422284,1.02908400,12.45308000
-5.78288884,1.03213600,12.45613000
-5.78155484,1.03518800,12.46223000
-5.78022084,1.03762900,12.46681000
-5.77888684,1.03762900,12.46986000
-5.77755284,1.04068100,12.47597000
-5.77621884,1.04373300,12.48055000
-5.77488484,1.04617500,12.48665000
-5.77355084,1.04922600,12.48970000
-5.77221684,1.05166800,12.49580000
-5.77088284,1.05472000,12.50038000
-5.76954884,1.05777200,12.50496000
-5.76821484,1.05777200,12.50954000
-5.76688084,1.05777200,12.51259000
-5.76554684,1.05777200,12.51717000
-5.76421284,1.06021300,12.52174000
-5.76287884,1.06021300,12.52632000
-5.76154484,1.06326500,12.53243000
-5.76021084,1.06326500,12.53548000
-5.75887684,1.06631700,12.54006000
-5.75754284,1.06631700,12.54463000
-5.75620884,1.06875800,12.54921000
-5.75487484,1.07181000,12.55379000
-5.75354084,1.07486200,12.55837000
-5.75220684,1.08035500,12.56142000
-5.75087284,1.08035500,12.56600000
-5.74953884,1.08035500,12.56905000
-5.74820484,1.08340700,12.57210000
-5.74687084,1.08340700,12.57820000
-5.74553684,1.08340700,12.58125000
-5.74420284,1.08340700,12.58583000
-5.74286884,1.08890000,12.59041000
-5.74153484,1.08890000,12.59499000
-5.74020084,1.09195200,12.60262000
-5.73886684,1.09439400,12.60567000
-5.73753284,1.09744600,12.60872000
-5.73619884,1.10293900,12.61330000
-5.73486484,1.10599100,12.61635000
-5.73353084,1.10599100,12.61940000
-5.73219684,1.10843200,12.62398000
-5.73086284,1.11148400,12.62856000
-5.72952884,1.11453600,12.63161000
-5.72819484,1.11697700,12.63772000
-5.72686084,1.12002900,12.64077000
-5.72552684,1.12308100,12.64382000
-5.72419284,1.12552300,12.64840000
-5.72285884,1.12857400,12.65297000
-5.72152484,1.13162600,12.65755000
-5.72019084,1.13406800,12.66060000
-5.71885684,1.13712000,12.66518000
-5.71752284,1.14017200,12.66976000
-5.71618884,1.14261300,12.67281000
-5.71485484,1.14566500,12.67586000
-5.71352084,1.14871700,12.68044000
