t[s],U_A,U_B
-6.45752950,0.44648580,9.98260400
-6.45619550,0.44373910,9.98565600
-6.45486150,0.44099250,9.98870800
-6.45352750,0.43794060,9.99328600
-6.45219350,0.43519400,9.99633800
-6.45085950,0.43244730,9.99939000
-6.44952550,0.43092130,10.00092000
-6.44819150,0.42939540,10.00549000
-6.44685750,0.42664880,10.00854000
-6.44552350,0.42390210,10.01007000
-6.44418950,0.42085020,10.01465000
-6.44285550,0.41810360,10.01923000
-6.44152150,0.41657770,10.02380000
-6.44018750,0.41535690,10.02838000
-6.43885350,0.41383100,10.03143000
-6.43751950,0.41230510,10.03296000
-6.43618550,0.41108430,10.03754000
-6.43485150,0.40955840,10.04212000
-6.43351750,0.40803250,10.04517000
-6.43218350,0.40681170,10.05127000
-6.43084950,0.40528580,10.05585000
-6.42951550,0.40375990,10.06043000
-6.42818150,0.40253910,10.06348000
-6.42684750,0.40101320,10.06653000
-6.42551350,0.39948730,10.06806000
-6.42417950,0.39826660,10.07263000
-6.42284550,0.39674060,10.07569000
-6.42151150,0.39551990,10.07721000
-6.42017750,0.39399390,10.08026000
-6.41884350,0.39246800,10.08637000
-6.41750950,0.39124730,10.08942000
-6.41617550,0.38972140,10.09094000
-6.41484150,0.38819550,10.09552000
-6.41350750,0.38697470,10.09858000
-6.41217350,0.38544880,10.10163000
-6.41083950,0.38392280,10.10773000
-6.40950550,0.38270210,10.11078000
-6.40817150,0.38117620,10.11383000
-6.40683750,0.37965030,10.11841000
-6.40550350,0.37842950,10.12299000
-6.40416950,0.37690360,10.12604000
-6.40283550,0.37537770,10.13214000
-6.40150150,0.37415690,10.13520000
-6.40016750,0.37263100,10.14130000
-6.39883350,0.37110510,10.14435000
-6.39749950,0.36988430,10.14740000
-6.39616550,0.36835840,10.15046000
-6.39483150,0.36683250,10.15503000
-6.39349750,0.36561170,10.15809000
-6.39216350,0.36408580,10.16419000
-6.39082950,0.36408580,10.16724000
-6.38949550,0.36255990,10.17029000
-6.38816150,0.36133920,10.17334000
-6.38682750,0.35981320,10.17640000
-6.38549350,0.35828730,10.17945000
-6.38415950,0.35706660,10.18250000
-6.38282550,0.35554060,10.18555000
-6.38149150,0.35554060,10.19013000
-6.38015750,0.35279400,10.19318000
-6.37882350,0.35004730,10.19623000
-6.37748950,0.34699540,10.20081000
-6.37615550,0.34699540,10.20539000
-6.37482150,0.34577470,10.20844000
-6.37348750,0.34577470,10.21454000
-6.37215350,0.34577470,10.21760000
-6.37081950,0.34577470,10.22370000
-6.36948550,0.34577470,10.22675000
-6.36815150,0.34577470,10.22980000
-6.36681750,0.34577470,10.23591000
-6.36548350,0.34577470,10.23896000
-6.36414950,0.34424880,10.24201000
-6.36281550,0.34424880,10.24659000
-6.36148150,0.34424880,10.24964000
-6.36014750,0.34272290,10.25269000
-6.35881350,0.34150210,10.25727000
-6.35747950,0.33997620,10.26032000
-6.35614550,0.33845030,10.26338000
-6.35481150,0.33722950,10.26643000
-6.35347750,0.33570360,10.27100000
-6.35214350,0.33417770,10.27406000
-6.35080950,0.33295690,10.27711000
-6.34947550,0.33295690,10.28169000
-6.34814150,0.33295690,10.28474000
-6.34680750,0.33295690,10.28779000
-6.34547350,0.33295690,10.29237000
-6.34413950,0.33143100,10.29542000
-6.34280550,0.32990510,10.29847000
-6.34147150,0.32990510,10.30305000
-6.34013750,0.32868440,10.30610000
-6.33880350,0.32715840,10.30915000
-6.33746950,0.32563250,10.31220000
-6.33613550,0.32441170,10.31678000
-6.33480150,0.32288580,10.31983000
-6.33346750,0.32135990,10.32289000
-6.33213350,0.32013920,10.32746000
-6.33079950,0.32013920,10.33051000
-6.32946550,0.32013920,10.33357000
-6.32813150,0.32013920,10.33815000
-6.32679750,0.31861320,10.34120000
-6.32546350,0.31708730,10.34425000
-6.32412950,0.31586660,10.34883000
-6.32279550,0.31434070,10.35188000
-6.32146150,0.31281470,10.35493000
-6.32012750,0.31159400,10.35798000
-6.31879350,0.31006810,10.36256000
-6.31745950,0.30854210,10.36561000
-6.31612550,0.30732140,10.36866000
-6.31479150,0.30579550,10.37324000
-6.31345750,0.30579550,10.37629000
-6.31212350,0.30457470,10.37934000
-6.31078950,0.30457470,10.38545000
-6.30945550,0.30457470,10.38850000
-6.30812150,0.30457470,10.39155000
-6.30678750,0.30304880,10.39613000
-6.30545350,0.30152290,10.39918000
-6.30411950,0.30030210,10.40223000
-6.30278550,0.29877620,10.40681000
-6.30145150,0.29725030,10.40986000
-6.30011750,0.29602950,10.41292000
-6.29878350,0.29450360,10.41597000
-6.29744950,0.29297770,10.42055000
-6.29611550,0.29175700,10.42360000
-6.29478150,0.29175700,10.42665000
-6.29344750,0.29175700,10.43123000
-6.29211350,0.29175700,10.43428000
-6.29077950,0.29023100,10.43886000
-6.28944550,0.29175700,10.44343000
-6.28811150,0.29175700,10.44649000
-6.28677750,0.29023100,10.44954000
-6.28544350,0.28870510,10.45564000
-6.28410950,0.28870510,10.46022000
-6.28277550,0.28748430,10.46632000
-6.28144150,0.28748430,10.46937000
-6.28010750,0.28748430,10.47243000
-6.27877350,0.28595840,10.47700000
-6.27743950,0.28595840,10.48006000
-6.27610550,0.28443250,10.48311000
-6.27477150,0.28595840,10.48921000
-6.27343750,0.28595840,10.49379000
-6.27210350,0.28595840,10.49684000
-6.27076950,0.28748430,10.50142000
-6.26943550,0.28870510,10.50447000
-6.26810150,0.28870510,10.50752000
-6.26676750,0.28870510,10.51363000
-6.26543350,0.29023100,10.51668000
-6.26409950,0.28870510,10.51973000
-6.26276550,0.28748430,10.52278000
-6.26143150,0.28595840,10.52736000
-6.26009750,0.28443250,10.53194000
-6.25876350,0.28443250,10.53804000
-6.25742950,0.28443250,10.54109000
-6.25609550,0.28321180,10.54720000
-6.25476150,0.28321180,10.55177000
-6.25342750,0.28321180,10.55788000
-6.25209350,0.28321180,10.56093000
-6.25075950,0.28321180,10.56398000
-6.24942550,0.28321180,10.57009000
-6.24809150,0.28321180,10.57466000
-6.24675750,0.28321180,10.58077000
-6.24542350,0.28168580,10.58382000
-6.24408950,0.28015990,10.58840000
-6.24275550,0.27893920,10.59297000
-6.24142150,0.27893920,10.59755000
-6.24008750,0.27893920,10.60366000
-6.23875350,0.27893920,10.60823000
-6.23741950,0.27893920,10.60976000
-6.23608550,0.27893920,10.61434000
-6.23475150,0.27893920,10.61586000
-6.23341750,0.27893920,10.61892000
-6.23208350,0.27893920,10.62197000
-6.23074950,0.27893920,10.62349000
-6.22941550,0.27893920,10.62807000
-6.22808150,0.27741320,10.63265000
-6.22674750,0.27741320,10.63570000
-6.22541350,0.27588730,10.64180000
-6.22407950,0.27466660,10.64333000
-6.22274550,0.27466660,10.64943000
-6.22141150,0.27466660,10.65401000
-6.22007750,0.27466660,10.65859000
-6.21874350,0.27466660,10.66469000
-6.21740950,0.27466660,10.66774000
-6.21607550,0.27466660,10.67385000
-6.21474150,0.27466660,10.67690000
-6.21340750,0.27466660,10.68148000
-6.21207350,0.27588730,10.68606000
-6.21073950,0.27588730,10.68911000
-6.20940550,0.27588730,10.69521000
-6.20807150,0.27741320,10.69826000
-6.20673750,0.27741320,10.70131000
-6.20540350,0.27893920,10.70437000
-6.20406950,0.27741320,10.70894000
-6.20273550,0.27588730,10.71200000
-6.20140150,0.27588730,10.71505000
-6.20006750,0.27588730,10.71963000
-6.19873350,0.27588730,10.72421000
-6.19739950,0.27741320,10.72726000
-6.19606550,0.27588730,10.73183000
-6.19473150,0.27466660,10.73489000
-6.19339750,0.27466660,10.73794000
-6.19206350,0.27466660,10.74404000
-6.19072950,0.27588730,10.74862000
-6.18939550,0.27588730,10.75320000
-6.18806150,0.27588730,10.75777000
-6.18672750,0.27741320,10.76083000
-6.18539350,0.27588730,10.76693000
-6.18405950,0.27466660,10.76998000
-6.18272550,0.27466660,10.77303000
-6.18139150,0.27588730,10.77761000
-6.18005750,0.27588730,10.78066000
-6.17872350,0.27741320,10.78372000
-6.17738950,0.27741320,10.78829000
-6.17605550,0.27893920,10.79134000
-6.17472150,0.27893920,10.79440000
-6.17338750,0.27893920,10.79897000
-6.17205350,0.27893920,10.80203000
-6.17071950,0.28015990,10.80508000
-6.16938550,0.28015990,10.80813000
-6.16805150,0.28015990,10.81271000
-6.16671750,0.28168580,10.81576000
-6.16538350,0.28168580,10.81881000
-6.16404950,0.28168580,10.82339000
-6.16271550,0.28321180,10.82797000
-6.16138150,0.28443250,10.83407000
-6.16004750,0.28595840,10.83865000
-6.15871350,0.28748430,10.84170000
-6.15737950,0.28870510,10.84628000
-6.15604550,0.29023100,10.85086000
-6.15471150,0.29023100,10.85391000
-6.15337750,0.29023100,10.85849000
-6.15204350,0.29023100,10.86154000
-6.15070950,0.29023100,10.86459000
-6.14937550,0.29175700,10.86917000
-6.14804150,0.29297770,10.87374000
-6.14670750,0.29450360,10.87680000
-6.14537350,0.29602950,10.88138000
-6.14403950,0.29602950,10.88595000
-6.14270550,0.29725030,10.88900000
-6.14137150,0.29877620,10.89511000
-6.14003750,0.30030210,10.89969000
-6.13870350,0.30030210,10.90426000
-6.13736950,0.30030210,10.90732000
-6.13603550,0.30030210,10.91189000
-6.13470150,0.30030210,10.91647000
-6.13336750,0.30152290,10.91952000
-6.13203349,0.30304880,10.92257000
-6.13069949,0.30457470,10.92868000
-6.12936549,0.30579550,10.93326000
-6.12803149,0.30579550,10.93936000
-6.12669749,0.30457470,10.94241000
-6.12536349,0.30579550,10.94699000
-6.12402949,0.30579550,10.95309000
-6.12269549,0.30579550,10.95767000
-6.12136149,0.30579550,10.96377000
-6.12002749,0.30579550,10.96683000
-6.11869349,0.30579550,10.97293000
-6.11735949,0.30579550,10.97598000
-6.11602549,0.30732140,10.98056000
-6.11469149,0.30854210,10.98514000
-6.11335749,0.30732140,10.98971000
-6.11202349,0.30579550,10.99277000
-6.11068949,0.30732140,10.99887000
-6.10935549,0.30854210,11.00345000
-6.10802149,0.31006810,11.00955000
-6.10668749,0.31006810,11.01413000
-6.10535349,0.31006810,11.02023000
-6.10401949,0.31006810,11.02481000
-6.10268549,0.31159400,11.03091000
-6.10135149,0.31006810,11.03397000
-6.10001749,0.31159400,11.03702000
-6.09868349,0.31281470,11.04312000
-6.09734949,0.31434070,11.04770000
-6.09601549,0.31434070,11.05380000
-6.09468149,0.31434070,11.05838000
-6.09334749,0.31434070,11.06143000
-6.09201349,0.31586660,11.06601000
-6.09067949,0.31586660,11.06906000
-6.08934549,0.31708730,11.07211000
-6.08801149,0.31861320,11.07822000
-6.08667749,0.32013920,11.08280000
-6.08534349,0.32013920,11.08890000
-6.08400949,0.32135990,11.09348000
-6.08267549,0.32288580,11.09653000
-6.08134149,0.32288580,11.10111000
-6.08000749,0.32441170,11.10569000
-6.07867349,0.32441170,11.11179000
-6.07733949,0.32441170,11.11484000
-6.07600549,0.32441170,11.11789000
-6.07467149,0.32441170,11.12400000
-6.07333749,0.32441170,11.12705000
-6.07200349,0.32441170,11.13163000
-6.07066949,0.32441170,11.13773000
-6.06933549,0.32563250,11.14078000
-6.06800149,0.32715840,11.14688000
-6.06666749,0.32868440,11.14994000
-6.06533349,0.32990510,11.15299000
-6.06399949,0.32990510,11.15757000
-6.06266549,0.32990510,11.16062000
-6.06133149,0.32990510,11.16367000
-6.05999749,0.32868440,11.16672000
-6.05866349,0.32990510,11.17130000
-6.05732949,0.32990510,11.17435000
-6.05599549,0.32990510,11.17740000
-6.05466149,0.32990510,11.18198000
-6.05332749,0.33143100,11.18503000
-6.05199349,0.33143100,11.18809000
-6.05065949,0.33295690,11.19266000
-6.04932549,0.33417770,11.19572000
-6.04799149,0.33417770,11.19877000
-6.04665749,0.33417770,11.20335000
-6.04532349,0.33417770,11.20792000
-6.04398949,0.33417770,11.21097000
-6.04265549,0.33570360,11.21555000
-6.04132149,0.33722950,11.21860000
-6.03998749,0.33722950,11.22166000
-6.03865349,0.33845030,11.22623000
-6.03731949,0.33722950,11.22929000
-6.03598549,0.33845030,11.23234000
-6.03465149,0.33845030,11.23539000
-6.03331749,0.33997620,11.23997000
-6.03198349,0.34150210,11.24302000
-6.03064949,0.34150210,11.24607000
-6.02931549,0.34150210,11.25065000
-6.02798149,0.34272290,11.25370000
-6.02664749,0.34424880,11.25675000
-6.02531349,0.34424880,11.26133000
-6.02397949,0.34424880,11.26438000
-6.02264549,0.34424880,11.26743000
-6.02131149,0.34424880,11.27049000
-6.01997749,0.34424880,11.27506000
-6.01864349,0.34424880,11.27812000
-6.01730949,0.34424880,11.28117000
-6.01597549,0.34577470,11.28574000
-6.01464149,0.34577470,11.28880000
-6.01330749,0.34577470,11.29185000
-6.01197349,0.34577470,11.29643000
-6.01063949,0.34577470,11.30100000
-6.00930549,0.34577470,11.30406000
-6.00797149,0.34577470,11.30863000
-6.00663749,0.34577470,11.31169000
-6.00530349,0.34577470,11.31626000
-6.00396949,0.34577470,11.32084000
-6.00263549,0.34577470,11.32389000
-6.00130149,0.34577470,11.32694000
-5.99996749,0.34577470,11.33152000
-5.99863349,0.34577470,11.33457000
-5.99729949,0.34577470,11.33763000
-5.99596549,0.34577470,11.34220000
-5.99463149,0.34577470,11.34525000
-5.99329749,0.34699540,11.34831000
-5.99196349,0.34699540,11.35136000
-5.99062949,0.34852140,11.35594000
-5.98929549,0.34852140,11.35899000
-5.98796149,0.34852140,11.36204000
-5.98662749,0.34852140,11.36662000
-5.98529349,0.34852140,11.36967000
-5.98395949,0.34852140,11.37272000
-5.98262549,0.34852140,11.37730000
-5.98129149,0.34852140,11.38035000
-5.97995749,0.35004730,11.38340000
-5.97862349,0.35004730,11.38798000
-5.97728949,0.35004730,11.39103000
-5.97595549,0.35004730,11.39409000
-5.97462149,0.35126810,11.39714000
-5.97328749,0.35126810,11.40172000
-5.97195349,0.35279400,11.40477000
-5.97061949,0.35401470,11.40782000
-5.96928549,0.35554060,11.41240000
-5.96795149,0.35554060,11.41697000
-5.96661749,0.35554060,11.42003000
-5.96528349,0.35554060,11.42460000
-5.96394949,0.35554060,11.42766000
-5.96261549,0.35706660,11.43223000
-5.96128149,0.35706660,11.43681000
-5.95994749,0.35706660,11.44139000
-5.95861349,0.35706660,11.44597000
-5.95727949,0.35706660,11.45054000
-5.95594549,0.35828730,11.45360000
-5.95461149,0.35981320,11.45970000
-5.95327749,0.35981320,11.46428000
-5.95194349,0.36255990,11.47038000
-5.95060949,0.36408580,11.47496000
-5.94927549,0.36408580,11.47801000
-5.94794149,0.36561170,11.48412000
-5.94660749,0.36683250,11.48869000
-5.94527349,0.36683250,11.49327000
-5.94393949,0.36835840,11.49480000
-5.94260549,0.36988430,11.49632000
-5.94127149,0.37110510,11.49785000
-5.93993749,0.37263100,11.50090000
-5.93860349,0.37415690,11.50700000
-5.93726949,0.37537770,11.51006000
-5.93593549,0.37690360,11.51158000
-5.93460149,0.37842950,11.51616000
-5.93326749,0.37965030,11.51769000
-5.93193349,0.38117620,11.52074000
-5.93059949,0.38270210,11.52684000
-5.92926549,0.38392280,11.53142000
-5.92793149,0.38544880,11.53600000
-5.92659749,0.38697470,11.54057000
-5.92526349,0.38819550,11.54363000
-5.92392949,0.38972140,11.54973000
-5.92259549,0.39124730,11.55431000
-5.92126149,0.39246800,11.55889000
-5.91992749,0.39399390,11.56346000
-5.91859349,0.39551990,11.56499000
-5.91725949,0.39674060,11.56804000
-5.91592549,0.39826660,11.57414000
-5.91459149,0.39948730,11.57720000
-5.91325749,0.40101320,11.58025000
-5.91192349,0.40253910,11.58483000
-5.91058949,0.40375990,11.58940000
-5.90925549,0.40528580,11.59551000
-5.90792149,0.40681170,11.59856000
-5.90658749,0.40803250,11.60161000
-5.90525349,0.40803250,11.60466000
-5.90391949,0.40955840,11.61077000
-5.90258549,0.41108430,11.61382000
-5.90125149,0.41230510,11.61687000
-5.89991749,0.41383100,11.62145000
-5.89858349,0.41535690,11.62450000
-5.89724949,0.41657770,11.62755000
-5.89591549,0.41810360,11.63366000
-5.89458149,0.41810360,11.63823000
-5.89324749,0.41962950,11.64434000
-5.89191349,0.42085020,11.64739000
-5.89057949,0.42237620,11.65044000
-5.88924549,0.42390210,11.65807000
-5.88791149,0.42512280,11.66112000
-5.88657749,0.42512280,11.66723000
-5.88524349,0.42512280,11.67028000
-5.88390949,0.42512280,11.67333000
-5.88257549,0.42664880,11.67943000
-5.88124149,0.42817470,11.68249000
-5.87990749,0.42939540,11.68554000
-5.87857349,0.43092130,11.69011000
-5.87723949,0.43092130,11.69317000
-5.87590549,0.43244730,11.69622000
-5.87457149,0.43366800,11.70080000
-5.87323749,0.43519400,11.70385000
-5.87190349,0.43671990,11.70690000
-5.87056949,0.43671990,11.71148000
-5.86923549,0.43671990,11.71453000
-5.86790149,0.43794060,11.71758000
-5.86656749,0.43794060,11.72063000
-5.86523349,0.43794060,11.72674000
-5.86389949,0.43946650,11.72979000
-5.86256549,0.43946650,11.73437000
-5.86123149,0.43946650,11.73742000
-5.85989749,0.44099250,11.74047000
-5.85856349,0.44099250,11.74352000
-5.85722949,0.44099250,11.74810000
-5.85589549,0.44099250,11.75115000
-5.85456149,0.44099250,11.75420000
-5.85322749,0.44099250,11.76031000
-5.85189349,0.44099250,11.76336000
-5.85055949,0.44099250,11.76641000
-5.84922549,0.44099250,11.77099000
-5.84789149,0.44099250,11.77557000
-5.84655749,0.44099250,11.78167000
-5.84522349,0.44099250,11.78472000
-5.84388949,0.44221320,11.78778000
-5.84255549,0.44221320,11.79388000
-5.84122149,0.44221320,11.79693000
-5.83988749,0.44221320,11.80151000
-5.83855349,0.44221320,11.80609000
-5.83721949,0.44221320,11.81066000
-5.83588549,0.44221320,11.81524000
-5.83455149,0.44221320,11.81982000
-5.83321749,0.44221320,11.82287000
-5.83188349,0.44221320,11.82745000
-5.83054949,0.44221320,11.83203000
-5.82921549,0.44373910,11.83813000
-5.82788149,0.44373910,11.84271000
-5.82654749,0.44373910,11.84729000
-5.82521349,0.44495990,11.85339000
-5.82387949,0.44495990,11.85644000
-5.82254549,0.44648580,11.86102000
-5.82121149,0.44648580,11.86407000
-5.81987749,0.44801170,11.86712000
-5.81854349,0.44923250,11.87017000
-5.81720949,0.44923250,11.87628000
-5.81587549,0.45075840,11.87933000
-5.81454149,0.45228430,11.88238000
-5.81320749,0.45350500,11.88848000
-5.81187349,0.45350500,11.89306000
-5.81053949,0.45350500,11.89917000
-5.80920549,0.45503100,11.90222000
-5.80787149,0.45655690,11.90832000
-5.80653749,0.45777760,11.90985000
-5.80520349,0.45930360,11.91443000
-5.80386949,0.46082950,11.92053000
-5.80253549,0.46082950,11.92358000
-5.80120149,0.46082950,11.92816000
-5.79986749,0.46082950,11.93274000
-5.79853349,0.46205020,11.93579000
-5.79719949,0.46357620,11.94189000
-5.79586549,0.46357620,11.94647000
-5.79453149,0.46357620,11.94952000
-5.79319749,0.46510210,11.95563000
-5.79186349,0.46632280,11.96020000
-5.79052949,0.46784870,11.96631000
-5.78919549,0.46937470,11.96783000
-5.78786149,0.47059540,11.97088000
-5.78652749,0.47059540,11.97394000
-5.78519349,0.47212130,11.98004000
-5.78385949,0.47364730,11.98309000
-5.78252549,0.47486800,11.98462000
-5.78119149,0.47639390,11.98920000
-5.77985749,0.47791980,11.99225000
-5.77852349,0.47914060,11.99683000
-5.77718949,0.47914060,12.00140000
-5.77585549,0.48066650,12.00598000
-5.77452149,0.48219250,12.00903000
-5.77318749,0.48341320,12.01514000
-5.77185349,0.48493910,12.01819000
-5.77051949,0.48646500,12.02429000
-5.76918549,0.48768580,12.02734000
-5.76785149,0.48921170,12.03040000
-5.76651749,0.49043240,12.03497000
-5.76518349,0.49195840,12.03803000
-5.76384949,0.49348430,12.04108000
-5.76251549,0.49470510,12.04566000
-5.76118149,0.49623100,12.04871000
-5.75984749,0.49775690,12.05176000
-5.75851349,0.49775690,12.05481000
-5.75717949,0.49897760,12.05939000
-5.75584549,0.50050350,12.06244000
-5.75451149,0.50202950,12.06549000
-5.75317749,0.50325020,12.07007000
-5.75184349,0.50477610,12.07312000
-5.75050949,0.50630210,12.07617000
-5.74917549,0.50752280,12.08075000
-5.74784149,0.50904880,12.08380000
-5.74650749,0.51057460,12.08685000
-5.74517349,0.51179540,12.08991000
