t[s],U_A,U_B
-3.20123543,1.36661900,21.05319000
-3.19990143,1.36936600,21.05625000
-3.19856743,1.37241700,21.06083000
-3.19723343,1.37669000,21.06388000
-3.19589943,1.38096300,21.06693000
-3.19456543,1.38523500,21.07151000
-3.19323143,1.38950800,21.07456000
-3.19189743,1.39378000,21.07761000
-3.19056343,1.39805300,21.08219000
-3.18922943,1.40232600,21.08524000
-3.18789543,1.40659800,21.08829000
-3.18656143,1.41087100,21.09134000
-3.18522743,1.41514300,21.09592000
-3.18389343,1.41789000,21.09897000
-3.18255943,1.42063700,21.10202000
-3.18122543,1.42490900,21.10660000
-3.17989143,1.42918200,21.10965000
-3.17855743,1.43345400,21.11271000
-3.17722343,1.43772700,21.11728000
-3.17588943,1.44200000,21.12033000
-3.17455543,1.44627200,21.12339000
-3.17322143,1.44932400,21.12796000
-3.17188743,1.45329100,21.13102000
-3.17055343,1.45756400,21.13407000
-3.16921943,1.46336300,21.13712000
-3.16788543,1.46610900,21.14170000
-3.16655143,1.47038200,21.14475000
-3.16521743,1.47465400,21.14780000
-3.16388343,1.47892700,21.15238000
-3.16254943,1.48197900,21.15543000
-3.16121543,1.48625100,21.15848000
-3.15988143,1.49052400,21.16306000
-3.15854743,1.49479700,21.16611000
-3.15721343,1.49906900,21.16916000
-3.15587943,1.50334200,21.17222000
-3.15454543,1.50761400,21.17679000
-3.15321143,1.51188700,21.17985000
-3.15187743,1.51616000,21.18290000
-3.15054343,1.52043200,21.18748000
-3.14920943,1.52592600,21.19053000
-3.14787543,1.53172400,21.19358000
-3.14654143,1.53721700,21.19816000
-3.14520743,1.54149000,21.20121000
-3.14387343,1.54576300,21.20426000
-3.14253943,1.55003500,21.20884000
-3.14120543,1.55430800,21.21189000
-3.13987143,1.55858000,21.21494000
-3.13853743,1.56285300,21.21799000
-3.13720343,1.56712500,21.22410000
-3.13586943,1.57139800,21.22715000
-3.13453543,1.57567100,21.23173000
-3.13320143,1.57994300,21.23478000
-3.13186743,1.58421600,21.23783000
-3.13053343,1.58848800,21.24088000
-3.12919943,1.59276100,21.24546000
-3.12786543,1.59855900,21.24851000
-3.12653143,1.60405300,21.25156000
-3.12519743,1.60832500,21.25614000
-3.12386343,1.61412400,21.25919000
-3.12252943,1.61687100,21.26225000
-3.12119543,1.62114300,21.26682000
-3.11986143,1.62419500,21.27140000
-3.11852743,1.62846800,21.27445000
-3.11719343,1.63121400,21.27903000
-3.11585943,1.63396100,21.28208000
-3.11452543,1.63823400,21.28513000
-3.11319143,1.64403200,21.28971000
-3.11185743,1.64830500,21.29276000
-3.11052343,1.65257700,21.29734000
-3.10918943,1.65685000,21.30345000
-3.10785543,1.66112200,21.30650000
-3.10652143,1.66539500,21.30955000
-3.10518743,1.66966800,21.31413000
-3.10385343,1.67394000,21.31870000
-3.10251943,1.67821300,21.32023000
-3.10118543,1.68248500,21.32481000
-3.09985143,1.68675800,21.32939000
-3.09851743,1.69103100,21.33091000
-3.09718343,1.69530300,21.33396000
-3.09584943,1.69957600,21.34007000
-3.09451543,1.70384800,21.34464000
-3.09318143,1.70812100,21.34922000
-3.09184743,1.71361400,21.35380000
-3.09051343,1.71941300,21.35685000
-3.08917943,1.72490600,21.36296000
-3.08784543,1.73070500,21.36601000
-3.08651143,1.73650300,21.37059000
-3.08517743,1.74077600,21.37364000
-3.08384343,1.74504800,21.37516000
-3.08250943,1.75054200,21.37974000
-3.08117543,1.75481400,21.38585000
-3.07984143,1.75908700,21.38890000
-3.07850743,1.76335900,21.39347000
-3.07717343,1.76763200,21.39500000
-3.07583943,1.77190500,21.39958000
-3.07450543,1.77617700,21.40568000
-3.07317143,1.78045000,21.41026000
-3.07183743,1.78472200,21.41636000
-3.07050343,1.78899500,21.41941000
-3.06916943,1.79326800,21.42247000
-3.06783543,1.79754000,21.42399000
-3.06650143,1.80333900,21.42857000
-3.06516743,1.80883200,21.43162000
-3.06383343,1.81310500,21.43467000
-3.06249943,1.81737700,21.44078000
-3.06116543,1.82042900,21.44536000
-3.05983143,1.82470200,21.44841000
-3.05849743,1.82897400,21.45299000
-3.05716343,1.83324700,21.45757000
-3.05582943,1.83751900,21.46062000
-3.05449543,1.84179200,21.46519000
-3.05316143,1.84606500,21.46825000
-3.05182743,1.85033700,21.47130000
-3.05049343,1.85461000,21.47588000
-3.04915943,1.85888200,21.48045000
-3.04782543,1.86315500,21.48656000
-3.04649143,1.86742800,21.48961000
-3.04515743,1.87292100,21.49266000
-3.04382343,1.87719400,21.49876000
-3.04248943,1.88024500,21.50182000
-3.04115543,1.88451800,21.50487000
-3.03982143,1.89001100,21.50945000
-3.03848743,1.89428400,21.51250000
-3.03715343,1.90008200,21.51707000
-3.03581943,1.90435500,21.52165000
-3.03448543,1.90984800,21.52471000
-3.03315143,1.91412100,21.52776000
-3.03181743,1.91991900,21.53234000
-3.03048343,1.92571800,21.53539000
-3.02914943,1.93273700,21.53844000
-3.02781543,1.93701000,21.54149000
-3.02648143,1.94280800,21.54607000
-3.02514743,1.94708100,21.54912000
-3.02381343,1.95135400,21.55217000
-3.02247943,1.95684700,21.55675000
-3.02114543,1.96264500,21.55980000
-3.01981143,1.96844400,21.56285000
-3.01847743,1.97393700,21.56438000
-3.01714343,1.97973600,21.57048000
-3.01580943,1.98553400,21.57353000
-3.01447543,1.98980700,21.57811000
-3.01314143,1.99530000,21.58116000
-3.01180743,2.00109900,21.58422000
-3.01047343,2.00659200,21.58727000
-3.00913943,2.01391600,21.59184000
-3.00780543,2.02093600,21.59490000
-3.00647143,2.02673400,21.59795000
-3.00513743,2.03100700,21.60253000
-3.00380343,2.03650000,21.60558000
-3.00246943,2.04229900,21.60863000
-3.00113543,2.04809700,21.61321000
-2.99980143,2.05359100,21.61626000
-2.99846743,2.05938900,21.61931000
-2.99713343,2.06488200,21.62236000
-2.99579943,2.07068100,21.62694000
-2.99446543,2.07647900,21.62999000
-2.99313143,2.08197300,21.63305000
-2.99179743,2.08777100,21.63762000
-2.99046343,2.09357000,21.64067000
-2.98912943,2.09906300,21.64525000
-2.98779543,2.10486100,21.64983000
-2.98646143,2.11188100,21.65288000
-2.98512743,2.11767900,21.65593000
-2.98379343,2.12347800,21.66051000
-2.98245943,2.12897100,21.66356000
-2.98112543,2.13324400,21.66661000
-2.97979143,2.13751600,21.67119000
-2.97845743,2.14331500,21.67424000
-2.97712342,2.14880800,21.67730000
-2.97578942,2.15460700,21.68188000
-2.97445542,2.16040500,21.68645000
-2.97312142,2.16589900,21.69103000
-2.97178742,2.17169700,21.69561000
-2.97045342,2.17749600,21.69866000
-2.96911942,2.18298900,21.70171000
-2.96778542,2.18878700,21.70629000
-2.96645142,2.19458600,21.70934000
-2.96511742,2.20160500,21.71239000
-2.96378342,2.20740400,21.71697000
-2.96244942,2.21289700,21.72155000
-2.96111542,2.21869600,21.72613000
-2.95978142,2.22296800,21.73071000
-2.95844742,2.22846200,21.73528000
-2.95711342,2.23426000,21.74139000
-2.95577942,2.23853300,21.74596000
-2.95444542,2.24433100,21.74902000
-2.95311142,2.24982500,21.75512000
-2.95177742,2.25562300,21.75817000
-2.95044342,2.26264200,21.76275000
-2.94910942,2.26844100,21.76733000
-2.94777542,2.27423900,21.77191000
-2.94644142,2.27973300,21.77801000
-2.94510742,2.28553100,21.78259000
-2.94377342,2.29102400,21.78869000
-2.94243942,2.29682300,21.79327000
-2.94110542,2.30262200,21.79785000
-2.93977142,2.30964100,21.80242000
-2.93843742,2.31666000,21.80548000
-2.93710342,2.32093300,21.81005000
-2.93576942,2.32673100,21.81463000
-2.93443542,2.33253000,21.82073000
-2.93310142,2.33802300,21.82531000
-2.93176742,2.34382200,21.82836000
-2.93043342,2.34962000,21.83447000
-2.92909942,2.35786000,21.83752000
-2.92776542,2.36365900,21.84057000
-2.92643142,2.37067800,21.84668000
-2.92509742,2.37800200,21.84973000
-2.92376342,2.38227500,21.85583000
-2.92242942,2.38776800,21.86041000
-2.92109542,2.39356700,21.86346000
-2.91976142,2.40058600,21.86651000
-2.91842742,2.40638400,21.87109000
-2.91709342,2.41218300,21.87567000
-2.91575942,2.41767600,21.88025000
-2.91442542,2.42347500,21.88330000
-2.91309142,2.42896800,21.88635000
-2.91175742,2.43629300,21.89245000
-2.91042342,2.44178600,21.89550000
-2.90908942,2.44911000,21.89856000
-2.90775542,2.45460400,21.90313000
-2.90642142,2.46040200,21.90619000
-2.90508742,2.46742200,21.91076000
-2.90375342,2.47474600,21.91534000
-2.90241942,2.48176500,21.91992000
-2.90108542,2.48756400,21.92450000
-2.89975142,2.49458300,21.92755000
-2.89841742,2.50160200,21.93213000
-2.89708342,2.50892700,21.93670000
-2.89574942,2.51594600,21.94128000
-2.89441542,2.52296500,21.94281000
-2.89308142,2.52876400,21.94739000
-2.89174742,2.53425700,21.95044000
-2.89041342,2.54005600,21.95349000
-2.88907942,2.54585400,21.95654000
-2.88774542,2.55287300,21.96112000
-2.88641142,2.55989300,21.96417000
-2.88507742,2.56721700,21.96722000
-2.88374342,2.57423600,21.97180000
-2.88240942,2.58125500,21.97485000
-2.88107542,2.58858000,21.97790000
-2.87974142,2.59407300,21.98248000
-2.87840742,2.60139800,21.98706000
-2.87707342,2.60841700,21.99011000
-2.87573942,2.61543600,21.99469000
-2.87440542,2.62276100,21.99774000
-2.87307142,2.62978000,22.00079000
-2.87173742,2.63679900,22.00537000
-2.87040342,2.64534400,22.00842000
-2.86906942,2.65236400,22.01147000
-2.86773542,2.65968800,22.01453000
-2.86640142,2.66670700,22.01910000
-2.86506742,2.67250600,22.02216000
-2.86373342,2.67952500,22.02521000
-2.86239942,2.68654400,22.02979000
-2.86106542,2.69386900,22.03284000
-2.85973142,2.70241400,22.03589000
-2.85839742,2.70790700,22.04047000
-2.85706342,2.71645300,22.04352000
-2.85572942,2.72347200,22.04657000
-2.85439542,2.73079600,22.05115000
-2.85306142,2.73781500,22.05420000
-2.85172742,2.74636100,22.05725000
-2.85039342,2.75338000,22.06030000
-2.84905942,2.76070400,22.06488000
-2.84772542,2.76772400,22.06793000
-2.84639142,2.77474300,22.07099000
-2.84505742,2.78176200,22.07557000
-2.84372342,2.78756100,22.07862000
-2.84238942,2.79458000,22.08167000
-2.84105542,2.80190400,22.08625000
-2.83972142,2.80739800,22.08930000
-2.83838742,2.81472200,22.09235000
-2.83705342,2.82174100,22.09540000
-2.83571942,2.82876100,22.09998000
-2.83438542,2.83608500,22.10303000
-2.83305142,2.84310400,22.10608000
-2.83171742,2.85012400,22.11066000
-2.83038342,2.85744800,22.11371000
-2.82904942,2.86446700,22.11676000
-2.82771542,2.87148700,22.12134000
-2.82638142,2.87728500,22.12439000
-2.82504742,2.88430400,22.12745000
-2.82371342,2.89132400,22.13202000
-2.82237942,2.89986900,22.13507000
-2.82104542,2.90841400,22.13813000
-2.81971142,2.91573800,22.14118000
-2.81837742,2.92275800,22.14576000
-2.81704342,2.92977700,22.14881000
-2.81570942,2.93710100,22.15186000
-2.81437542,2.94412100,22.15644000
-2.81304142,2.95114000,22.15949000
-2.81170742,2.95815900,22.16254000
-2.81037342,2.96670400,22.16712000
-2.80903942,2.97525000,22.17017000
-2.80770542,2.98257400,22.17322000
-2.80637142,2.99111900,22.17628000
-2.80503742,2.99813800,22.18085000
-2.80370342,3.00668400,22.18390000
-2.80236942,3.01370300,22.18696000
-2.80103542,3.02072200,22.19153000
-2.79970142,3.02804700,22.19459000
-2.79836742,3.03506600,22.19764000
-2.79703342,3.04208500,22.20222000
-2.79569942,3.04940900,22.20374000
-2.79436542,3.05642900,22.20679000
-2.79303142,3.06344800,22.21290000
-2.79169742,3.07199300,22.21595000
-2.79036342,3.08053800,22.21900000
-2.78902942,3.08908300,22.22205000
-2.78769542,3.09762900,22.22663000
-2.78636142,3.10617400,22.22968000
-2.78502742,3.11319300,22.23273000
-2.78369342,3.12051700,22.23731000
-2.78235942,3.12753700,22.24189000
-2.78102542,3.13455600,22.24494000
-2.77969142,3.14188100,22.25105000
-2.77835742,3.14890000,22.25257000
-2.77702342,3.15591900,22.25715000
-2.77568942,3.16446400,22.26173000
-2.77435542,3.17148400,22.26325000
-2.77302142,3.18002900,22.26478000
-2.77168742,3.18735300,22.26783000
-2.77035342,3.19284700,22.27241000
-2.76901942,3.20017100,22.27546000
-2.76768542,3.20719000,22.27699000
-2.76635142,3.21420900,22.28004000
-2.76501742,3.22153400,22.28461000
-2.76368342,3.22855300,22.28767000
-2.76234942,3.23557200,22.28919000
-2.76101542,3.24411700,22.29377000
-2.75968142,3.25144200,22.29835000
-2.75834742,3.25846100,22.29987000
-2.75701342,3.26700600,22.30293000
-2.75567942,3.27402600,22.30903000
-2.75434542,3.28257100,22.31056000
-2.75301142,3.29111600,22.31208000
-2.75167742,3.29813500,22.31361000
-2.75034342,3.30668000,22.31666000
-2.74900942,3.31400500,22.31971000
-2.74767542,3.32255000,22.32124000
-2.74634142,3.33109500,22.32429000
-2.74500742,3.33964000,22.32887000
-2.74367342,3.34788100,22.33039000
-2.74233942,3.35642600,22.33345000
-2.74100542,3.36497100,22.33497000
-2.73967142,3.37351600,22.33802000
-2.73833742,3.38084100,22.34260000
-2.73700342,3.38786000,22.34413000
-2.73566942,3.39487900,22.34871000
-2.73433542,3.40220300,22.35328000
-2.73300142,3.40922300,22.35633000
-2.73166742,3.41776800,22.35939000
-2.73033342,3.42631300,22.36396000
-2.72899942,3.43485800,22.36702000
-2.72766542,3.44340300,22.37007000
-2.72633142,3.45194900,22.37617000
-2.72499742,3.45896800,22.38075000
-2.72366342,3.46598700,22.38380000
-2.72232942,3.47453200,22.38991000
-2.72099542,3.48185700,22.39143000
-2.71966142,3.49040200,22.39448000
-2.71832742,3.49742100,22.39906000
-2.71699342,3.50444100,22.40211000
-2.71565942,3.51146000,22.40516000
-2.71432542,3.51878400,22.40974000
-2.71299142,3.52580300,22.41279000
-2.71165742,3.53434800,22.41585000
-2.71032342,3.54289400,22.41890000
-2.70898942,3.55143900,22.42348000
-2.70765542,3.55998400,22.42653000
-2.70632142,3.56700300,22.42958000
-2.70498742,3.57432800,22.43416000
-2.70365342,3.58134700,22.43721000
-2.70231942,3.58989200,22.44026000
-2.70098542,3.59691100,22.44484000
-2.69965142,3.60545700,22.44789000
-2.69831742,3.61247600,22.44942000
-2.69698342,3.61980000,22.45247000
-2.69564942,3.62834500,22.45704000
-2.69431542,3.63689100,22.46010000
-2.69298142,3.64543600,22.46315000
-2.69164742,3.65367600,22.46468000
-2.69031342,3.66100000,22.46925000
-2.68897942,3.66802000,22.47231000
-2.68764542,3.67656500,22.47536000
-2.68631142,3.68358400,22.47993000
-2.68497742,3.69365500,22.48299000
-2.68364342,3.70220000,22.48451000
-2.68230942,3.71074600,22.48756000
-2.68097542,3.71929100,22.49214000
-2.67964142,3.72783600,22.49519000
-2.67830742,3.73638100,22.49825000
-2.67697342,3.74492600,22.50435000
-2.67563942,3.75194500,22.50740000
-2.67430542,3.76049100,22.51045000
-2.67297142,3.76903600,22.51503000
-2.67163742,3.77758100,22.51808000
-2.67030342,3.78612600,22.52113000
-2.66896942,3.79467200,22.52571000
-2.66763542,3.80321700,22.52876000
-2.66630142,3.81176200,22.53181000
-2.66496742,3.81878100,22.53639000
-2.66363342,3.82732600,22.53945000
-2.66229942,3.83434600,22.54250000
-2.66096542,3.84167000,22.54555000
-2.65963142,3.84868900,22.55013000
-2.65829742,3.85570900,22.55318000
-2.65696342,3.86303300,22.55623000
-2.65562942,3.87005200,22.56081000
-2.65429542,3.87707100,22.56386000
-2.65296142,3.88561700,22.56691000
-2.65162742,3.89416200,22.57149000
-2.65029342,3.90270700,22.57454000
-2.64895942,3.91125200,22.57759000
-2.64762542,3.91979700,22.57912000
-2.64629142,3.92681700,22.58370000
-2.64495742,3.93414100,22.58675000
-2.64362342,3.94116000,22.58980000
-2.64228942,3.94817900,22.59438000
-2.64095542,3.95519900,22.59743000
-2.63962142,3.96252300,22.60048000
-2.63828742,3.96954300,22.60353000
-2.63695342,3.97656200,22.60811000
-2.63561942,3.98510700,22.61116000
-2.63428542,3.99243100,22.61421000
-2.63295142,4.00097700,22.61727000
-2.63161742,4.00952200,22.61879000
-2.63028342,4.01776200,22.62185000
-2.62894942,4.02630700,22.62490000
-2.62761542,4.03485200,22.62947000
-2.62628142,4.04217700,22.63253000
-2.62494742,4.04919600,22.63558000
-2.62361342,4.05621500,22.64016000
-2.62227942,4.06476000,22.64321000
-2.62094542,4.07330600,22.64473000
-2.61961142,4.08185100,22.64626000
-2.61827742,4.09039600,22.65236000
-2.61694342,4.09741500,22.65389000
-2.61560942,4.10596000,22.65541000
-2.61427542,4.11328500,22.65694000
-2.61294142,4.12183000,22.66304000
-2.61160742,4.13037500,22.66610000
-2.61027342,4.13739400,22.66915000
-2.60893942,4.14593900,22.67525000
-2.60760542,4.15448500,22.67830000
-2.60627142,4.16150400,22.67983000
-2.60493742,4.16882800,22.68288000
-2.60360342,4.17737300,22.68441000
-2.60226942,4.18439300,22.68746000
-2.60093542,4.19293800,22.68898000
-2.59960142,4.19995700,22.69204000
-2.59826742,4.20697600,22.69356000
-2.59693342,4.21430100,22.69814000
-2.59559942,4.22132000,22.70119000
-2.59426542,4.22834000,22.70272000
-2.59293142,4.23566400,22.70425000
-2.59159742,4.24268300,22.70730000
-2.59026342,4.24970200,22.71188000
-2.58892942,4.25702700,22.71493000
-2.58759542,4.26557200,22.71645000
-2.58626142,4.27106500,22.71798000
-2.58492742,4.27839000,22.72256000
-2.58359342,4.28540900,22.72561000
-2.58225942,4.29242800,22.72713000
-2.58092542,4.29944800,22.73019000
-2.57959142,4.30677200,22.73476000
-2.57825742,4.31379100,22.73934000
-2.57692342,4.32081100,22.74087000
-2.57558942,4.32813500,22.74545000
-2.57425542,4.33362800,22.74850000
-2.57292142,4.34095300,22.75155000
-2.57158742,4.34797200,22.75613000
-2.57025342,4.35499100,22.75918000
-2.56891942,4.36201000,22.76223000
-2.56758542,4.36780900,22.76681000
-2.56625142,4.37360800,22.76986000
-2.56491742,4.37910100,22.77139000
-2.56358342,4.38490000,22.77291000
-2.56224942,4.39069800,22.77596000
-2.56091542,4.39619100,22.78054000
-2.55958142,4.40199000,22.78359000
-2.55824742,4.40900900,22.78665000
-2.55691342,4.41633400,22.78817000
-2.55557942,4.42335300,22.79122000
-2.55424542,4.42884600,22.79275000
-2.55291142,4.43617100,22.79733000
-2.55157742,4.44166400,22.80190000
-2.55024342,4.44746300,22.80496000
-2.54890942,4.45448200,22.80801000
-2.54757542,4.46028000,22.81106000
-2.54624142,4.46607900,22.81564000
-2.54490742,4.47157200,22.81716000
-2.54357342,4.47737100,22.81869000
-2.54223942,4.48316900,22.82174000
-2.54090542,4.48866200,22.82632000
-2.53957142,4.49446100,22.82937000
-2.53823742,4.49995400,22.83242000
-2.53690342,4.50575300,22.83700000
-2.53556942,4.51002600,22.84005000
-2.53423542,4.51429800,22.84310000
-2.53290142,4.52009600,22.84768000
-2.53156742,4.52436900,22.85073000
-2.53023342,4.52986200,22.85379000
-2.52889942,4.53566100,22.85684000
-2.52756542,4.54146000,22.86142000
-2.52623141,4.54573200,22.86294000
-2.52489741,4.55122500,22.86599000
-2.52356341,4.55549800,22.86905000
-2.52222941,4.55977100,22.87362000
-2.52089541,4.56404300,22.87667000
-2.51956141,4.56831600,22.87973000
-2.51822741,4.57258800,22.88430000
-2.51689341,4.57686100,22.88736000
